id,name,postcode,address,rating,reviewCount,category,lat,lng,bezirkId,bezirkName,hasDefamationNotice,removedMin,removedMax,removedEstimate,deletionRatioPct,realRatingAdjusted,removedText,url,readAt,placeState,status,error
0x47bc58e9917da451:0x4b5101a1b4739d0e,"David's Grill - Schnellrestaurant - Döner, Pizza, Pasta",35390,,,,,50.5835123,8.6732768,,,false,,,,,,,"https://www.google.com/maps/place/David%27s+Grill+-+Schnellrestaurant+-+D%C3%B6ner,+Pizza,+Pasta/data=!4m7!3m6!1s0x47bc58e9917da451:0x4b5101a1b4739d0e!8m2!3d50.5835123!4d8.6732768!16s%2Fg%2F1tfvgb2c!19sChIJUaR9kelYvEcRDp1ztKEBUUs?authuser=0&hl=de&rclk=1",2026-05-05T18:54:51Z,,error,context canceled; overview error: context canceled
0x47bc59ee9c2aa7fb:0x2e4e3abb063f6c83,Dawat Restaurant,35390,,,,,50.5873805,8.6709722,,,false,,,,,,,https://www.google.com/maps/place/Dawat+Restaurant/data=!4m7!3m6!1s0x47bc59ee9c2aa7fb:0x2e4e3abb063f6c83!8m2!3d50.5873805!4d8.6709722!16s%2Fg%2F11t7f40k7s!19sChIJ-6cqnO5ZvEcRg2w_Brs6Ti4?authuser=0&hl=de&rclk=1,2026-05-05T18:59:42Z,,error,context canceled; overview error: context canceled
0x47bc58e624615547:0xd7b2926f94daf754,Dayan's Pizza,35390,,,,,50.5832023,8.6828664,,,false,,,,,,,https://www.google.com/maps/place/Dayan%27s+Pizza/data=!4m7!3m6!1s0x47bc58e624615547:0xd7b2926f94daf754!8m2!3d50.5832023!4d8.6828664!16s%2Fg%2F11bbrkh0qd!19sChIJR1VhJOZYvEcRVPfalG-Sstc?authuser=0&hl=de&rclk=1,2026-05-05T18:58:36Z,,error,context canceled; overview error: context canceled
0x47bc58c3d7cbf825:0xe92b69532d38eed2,Delight Feinkost & Backwaren,35390,,,,,50.5881953,8.6755441,,,false,,,,,,,https://www.google.com/maps/place/Delight+Feinkost+%26+Backwaren/data=!4m7!3m6!1s0x47bc58c3d7cbf825:0xe92b69532d38eed2!8m2!3d50.5881953!4d8.6755441!16s%2Fg%2F1v41zkwx!19sChIJJfjL18NYvEcR0u44LVNpK-k?authuser=0&hl=de&rclk=1,2026-05-05T19:03:56Z,,error,context canceled; overview error: context canceled
0x47bc58eb520e5ce1:0xe1e8a309a7dc203e,Die Kate - Bar & Bistro,35390,,,,,50.5801352,8.6795776,,,false,,,,,,,https://www.google.com/maps/place/Die+Kate+-+Bar+%26+Bistro/data=!4m7!3m6!1s0x47bc58eb520e5ce1:0xe1e8a309a7dc203e!8m2!3d50.5801352!4d8.6795776!16s%2Fg%2F1thr68r_!19sChIJ4VwOUutYvEcRPiDcpwmj6OE?authuser=0&hl=de&rclk=1,2026-05-05T18:47:52Z,,error,context canceled; overview error: context canceled
0x47bc58c27283a903:0xe142461a61854604,Die kleine Kneipe,35390,,,,,50.5857645,8.673044,,,false,,,,,,,https://www.google.com/maps/place/Die+kleine+Kneipe/data=!4m7!3m6!1s0x47bc58c27283a903:0xe142461a61854604!8m2!3d50.5857645!4d8.673044!16s%2Fg%2F1tf7lp77!19sChIJA6mDcsJYvEcRBEaFYRpGQuE?authuser=0&hl=de&rclk=1,2026-05-05T19:11:53Z,,error,context canceled; overview error: context canceled
0x47bc59f144ee8443:0x74c32883f5e11469,Ditsch Gießen Bahnhof,35390,,,,,50.5795781,8.6626137,,,false,,,,,,,https://www.google.com/maps/place/Ditsch+Gie%C3%9Fen+Bahnhof/data=!4m7!3m6!1s0x47bc59f144ee8443:0x74c32883f5e11469!8m2!3d50.5795781!4d8.6626137!16s%2Fg%2F1tc_vq7k!19sChIJQ4TuRPFZvEcRaRTh9YMow3Q?authuser=0&hl=de&rclk=1,2026-05-05T19:01:32Z,,error,context canceled; overview error: context canceled
0x47bc58c2da92c3e3:0x39a8a131a726acc2,Ditsch Gießen Galerie Neustädter Tor,35390,,,,,50.5873661,8.6712978,,,false,,,,,,,https://www.google.com/maps/place/Ditsch+Gie%C3%9Fen+Galerie+Neust%C3%A4dter+Tor/data=!4m7!3m6!1s0x47bc58c2da92c3e3:0x39a8a131a726acc2!8m2!3d50.5873661!4d8.6712978!16s%2Fg%2F1tm1pkzj!19sChIJ48OS2sJYvEcRwqwmpzGhqDk?authuser=0&hl=de&rclk=1,2026-05-05T19:02:43Z,,error,context canceled; overview error: context canceled
0x47bc58de827079a9:0x30dc5d4897b3123d,Diyar Sofrasi,35390,,,,,50.5890214,8.6623861,,,false,,,,,,,https://www.google.com/maps/place/Diyar+Sofrasi/data=!4m7!3m6!1s0x47bc58de827079a9:0x30dc5d4897b3123d!8m2!3d50.5890214!4d8.6623861!16s%2Fg%2F1tltlh0z!19sChIJqXlwgt5YvEcRPRKzl0hd3DA?authuser=0&hl=de&rclk=1,2026-05-05T18:56:23Z,,error,context canceled; overview error: context canceled
0x47bc58e8c6ae310b:0x8b7a2e3ebf50f64c,Domino's Pizza Gießen,35390,,,,,50.5811611,8.6687182,,,false,,,,,,,https://www.google.com/maps/place/Domino%27s+Pizza+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58e8c6ae310b:0x8b7a2e3ebf50f64c!8m2!3d50.5811611!4d8.6687182!16s%2Fg%2F1tgh228v!19sChIJCzGuxuhYvEcRTPZQvz4ueos?authuser=0&hl=de&rclk=1,2026-05-05T18:59:09Z,,error,context canceled; overview error: context canceled
0x47bc5981038b60f1:0xf4cf7f87316c4b26,Drehspießgrill Picknick,35390,,,,,50.5802851,8.646989,,,false,,,,,,,https://www.google.com/maps/place/Drehspie%C3%9Fgrill+Picknick/data=!4m7!3m6!1s0x47bc5981038b60f1:0xf4cf7f87316c4b26!8m2!3d50.5802851!4d8.646989!16s%2Fg%2F11gxy1h1pz!19sChIJ8WCLA4FZvEcRJktsMYd_z_Q?authuser=0&hl=de&rclk=1,2026-05-05T19:05:06Z,,error,context canceled; overview error: context canceled
0x47bc593852f259cf:0x458f85068ef75334,Dunkin,35390,,,,,50.5840433,8.6727908,,,false,,,,,,,https://www.google.com/maps/place/Dunkin/data=!4m7!3m6!1s0x47bc593852f259cf:0x458f85068ef75334!8m2!3d50.5840433!4d8.6727908!16s%2Fg%2F11t26fzyfq!19sChIJz1nyUjhZvEcRNFP3jgaFj0U?authuser=0&hl=de&rclk=1,2026-05-05T19:08:04Z,,error,context canceled; overview error: context canceled
0x47bc59d060043ddb:0xb036d3c2fdff0373,Dutte Louis,35390,,,,,50.5966012,8.687538,,,false,,,,,,,https://www.google.com/maps/place/Dutte+Louis/data=!4m7!3m6!1s0x47bc59d060043ddb:0xb036d3c2fdff0373!8m2!3d50.5966012!4d8.687538!16s%2Fg%2F11h0t8g9qm!19sChIJ2z0EYNBZvEcRcwP__cLTNrA?authuser=0&hl=de&rclk=1,2026-05-05T19:04:51Z,,error,context canceled; overview error: context canceled
0x47bc592f4faa6ba9:0xab0304c3f0ac99a,Döner Bra,35390,,,,,50.5880906,8.6750891,,,false,,,,,,,https://www.google.com/maps/place/D%C3%B6ner+Bra/data=!4m7!3m6!1s0x47bc592f4faa6ba9:0xab0304c3f0ac99a!8m2!3d50.5880906!4d8.6750891!16s%2Fg%2F11mq3g5147!19sChIJqWuqTy9ZvEcRmskKP0wwsAo?authuser=0&hl=de&rclk=1,2026-05-05T18:59:14Z,,error,context canceled; overview error: context canceled
0x47bc5900168cd1cb:0x32d0b1728c364715,Döner Bra 2,35390,,,,,50.5943673,8.6819107,,,false,,,,,,,https://www.google.com/maps/place/D%C3%B6ner+Bra+2/data=!4m7!3m6!1s0x47bc5900168cd1cb:0x32d0b1728c364715!8m2!3d50.5943673!4d8.6819107!16s%2Fg%2F11wvdmx64h!19sChIJy9GMFgBZvEcRFUc2jHKx0DI?authuser=0&hl=de&rclk=1,2026-05-05T18:55:39Z,,error,context canceled; overview error: context canceled
0x47bc58ef5e0f30fd:0x4725b2566cee2e9,Döner Treff 24,35390,,,,,50.57932,8.66655,,,false,,,,,,,https://www.google.com/maps/place/D%C3%B6ner+Treff+24/data=!4m7!3m6!1s0x47bc58ef5e0f30fd:0x4725b2566cee2e9!8m2!3d50.57932!4d8.66655!16s%2Fg%2F11bt_9nyd2!19sChIJ_TAPXu9YvEcR6eLOZiVbcgQ?authuser=0&hl=de&rclk=1,2026-05-05T18:55:10Z,,error,context canceled; overview error: context canceled
0x47bc59006cb3ecc9:0x74a9297e28990c94,Döner welt,35390,,,,,50.5830234,8.6802272,,,false,,,,,,,https://www.google.com/maps/place/D%C3%B6ner+welt/data=!4m7!3m6!1s0x47bc59006cb3ecc9:0x74a9297e28990c94!8m2!3d50.5830234!4d8.6802272!16s%2Fg%2F11w1gcbqxr!19sChIJyeyzbABZvEcRlAyZKH4pqXQ?authuser=0&hl=de&rclk=1,2026-05-05T18:59:25Z,,error,context canceled; overview error: context canceled
0x47bc58c3dbe22a87:0xd532c4f37095e700,Dönerking Gießen,35390,,,,,50.5885561,8.6753906,,,false,,,,,,,https://www.google.com/maps/place/D%C3%B6nerking+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58c3dbe22a87:0xd532c4f37095e700!8m2!3d50.5885561!4d8.6753906!16s%2Fg%2F11bbwxc4gl!19sChIJhyri28NYvEcRAOeVcPPEMtU?authuser=0&hl=de&rclk=1,2026-05-05T18:53:06Z,,error,context canceled; overview error: context canceled
0x47bc591fb29bb555:0xc1d59e9616af362,EAT HAPPY,35390,,,,,50.571524,8.688677,,,false,,,,,,,https://www.google.com/maps/place/EAT+HAPPY/data=!4m7!3m6!1s0x47bc591fb29bb555:0xc1d59e9616af362!8m2!3d50.571524!4d8.688677!16s%2Fg%2F11gtggpnjx!19sChIJVbWbsh9ZvEcRYvNqYelZHQw?authuser=0&hl=de&rclk=1,2026-05-05T19:06:22Z,,error,context canceled; overview error: context canceled
0x47bc59ef7ae89671:0xc9c7b1e9b29d6698,EAT HAPPY,35390,,,,,50.585661,8.696581,,,false,,,,,,,https://www.google.com/maps/place/EAT+HAPPY/data=!4m7!3m6!1s0x47bc59ef7ae89671:0xc9c7b1e9b29d6698!8m2!3d50.585661!4d8.696581!16s%2Fg%2F11q45jw32_!19sChIJcZboeu9ZvEcRmGadsumxx8k?authuser=0&hl=de&rclk=1,2026-05-05T19:06:19Z,,error,context canceled; overview error: context canceled
0x47bc59bd3e22548d:0xed23b6c3a7dc32e,EAT HAPPY,35390,,,,,50.584701,8.673702,,,false,,,,,,,https://www.google.com/maps/place/EAT+HAPPY/data=!4m7!3m6!1s0x47bc59bd3e22548d:0xed23b6c3a7dc32e!8m2!3d50.584701!4d8.673702!16s%2Fg%2F11n554pydj!19sChIJjVQiPr1ZvEcRLsN9Omw70g4?authuser=0&hl=de&rclk=1,2026-05-05T19:06:14Z,,error,context canceled; overview error: context canceled
0x47bc59bafbbb6663:0xdd786f963e9a263b,EAT HAPPY,35390,,,,,50.594016,8.681283,,,false,,,,,,,https://www.google.com/maps/place/EAT+HAPPY/data=!4m7!3m6!1s0x47bc59bafbbb6663:0xdd786f963e9a263b!8m2!3d50.594016!4d8.681283!16s%2Fg%2F11srzxmthv!19sChIJY2a7-7pZvEcROyaaPpZveN0?authuser=0&hl=de&rclk=1,2026-05-05T19:06:06Z,,error,context canceled; overview error: context canceled
0x47bcf60c28589ce1:0x3cc17827e53a19cd,EFC - Extreme Fight Club,35390,,,,,50.583473,8.6806135,,,false,,,,,,,https://www.google.com/maps/place/EFC+-+Extreme+Fight+Club/data=!4m7!3m6!1s0x47bcf60c28589ce1:0x3cc17827e53a19cd!8m2!3d50.583473!4d8.6806135!16s%2Fg%2F11c58ffq4p!19sChIJ4ZxYKAz2vEcRzRk65Sd4wTw?authuser=0&hl=de&rclk=1,2026-05-05T19:14:32Z,,error,context canceled; overview error: context canceled
0x47bc58dfea782c19:0x19ab9fa241c26825,EMS-Lounge® Gießen-West,35390,,,,,50.5876354,8.657226,,,false,,,,,,,https://www.google.com/maps/place/EMS-Lounge%C2%AE+Gie%C3%9Fen-West/data=!4m7!3m6!1s0x47bc58dfea782c19:0x19ab9fa241c26825!8m2!3d50.5876354!4d8.657226!16s%2Fg%2F11f2clrp7c!19sChIJGSx46t9YvEcRJWjCQaKfqxk?authuser=0&hl=de&rclk=1,2026-05-05T19:13:29Z,,error,context canceled; overview error: context canceled
0x47bc59706253f407:0x42e4b99fe0d74999,Eckstall,35390,,,,,50.5815887,8.678165,,,false,,,,,,,https://www.google.com/maps/place/Eckstall/data=!4m7!3m6!1s0x47bc59706253f407:0x42e4b99fe0d74999!8m2!3d50.5815887!4d8.678165!16s%2Fg%2F11s852wz38!19sChIJB_RTYnBZvEcRmUnX4J-55EI?authuser=0&hl=de&rclk=1,2026-05-05T19:08:46Z,,error,context canceled; overview error: context canceled
0x47bc58c28b6b46cb:0xf614531eb8096fea,Eiscafe La Casa del Gelato,35390,,,,,50.586548,8.671449,,,false,,,,,,,https://www.google.com/maps/place/Eiscafe+La+Casa+del+Gelato/data=!4m7!3m6!1s0x47bc58c28b6b46cb:0xf614531eb8096fea!8m2!3d50.586548!4d8.671449!16s%2Fg%2F1tfc13tc!19sChIJy0Zri8JYvEcR6m8JuB5TFPY?authuser=0&hl=de&rclk=1,2026-05-05T18:51:40Z,,error,context canceled; overview error: context canceled
0x47bc58c21f776907:0x184956145158accd,Eiscafé Venezia,35390,,,,,50.5864017,8.6748354,,,false,,,,,,,https://www.google.com/maps/place/Eiscaf%C3%A9+Venezia/data=!4m7!3m6!1s0x47bc58c21f776907:0x184956145158accd!8m2!3d50.5864017!4d8.6748354!16s%2Fg%2F1td9v6sm!19sChIJB2l3H8JYvEcRzaxYURRWSRg?authuser=0&hl=de&rclk=1,2026-05-05T19:10:47Z,,error,context canceled; overview error: context canceled
0x47bc5928a171cd8d:0x8d0bb6957dda5d3,El Pintxo Tapas & Wine,35390,,4.8,248,Restaurant,50.5851843,8.6751418,,,false,,,,,,,https://www.google.com/maps/place/El+Pintxo+Tapas+%26+Wine/data=!4m7!3m6!1s0x47bc5928a171cd8d:0x8d0bb6957dda5d3!8m2!3d50.5851843!4d8.6751418!16s%2Fg%2F11l2lz09vy!19sChIJjc1xoShZvEcR06XdV2m70Ag?authuser=0&hl=de&rclk=1,2026-05-05T18:24:10Z,active,success,
0x47bc59fe6d827211:0xe57c886dba0c37f8,Elite Bäckerei & Eis Cafe,35390,,,,,50.5987463,8.6923056,,,false,,,,,,,https://www.google.com/maps/place/Elite+B%C3%A4ckerei+%26+Eis+Cafe/data=!4m7!3m6!1s0x47bc59fe6d827211:0xe57c886dba0c37f8!8m2!3d50.5987463!4d8.6923056!16s%2Fg%2F11y40xnbrw!19sChIJEXKCbf5ZvEcR-DcMum2IfOU?authuser=0&hl=de&rclk=1,2026-05-05T19:04:01Z,,error,context canceled; overview error: context canceled
0x47bc58c3e0fb9f27:0x1ca84bbfb55e7af0,Enjoy Bar,35390,,,,,50.5890716,8.6756703,,,false,,,,,,,https://www.google.com/maps/place/Enjoy+Bar/data=!4m7!3m6!1s0x47bc58c3e0fb9f27:0x1ca84bbfb55e7af0!8m2!3d50.5890716!4d8.6756703!16s%2Fg%2F11b6v8hxy7!19sChIJJ5_74MNYvEcR8Hpetb9LqBw?authuser=0&hl=de&rclk=1,2026-05-05T18:50:05Z,,error,context canceled; overview error: context canceled
0x47bc58858eee8f67:0xb6519f324f319dee,Extrawurst Gießen-Süd,35390,,,,,50.5699527,8.6900047,,,false,,,,,,,https://www.google.com/maps/place/Extrawurst+Gie%C3%9Fen-S%C3%BCd/data=!4m7!3m6!1s0x47bc58858eee8f67:0xb6519f324f319dee!8m2!3d50.5699527!4d8.6900047!16s%2Fg%2F1wf37qdk!19sChIJZ4_ujoVYvEcR7p0xTzKfUbY?authuser=0&hl=de&rclk=1,2026-05-05T18:55:03Z,,error,context canceled; overview error: context canceled
0x47bcf7782a5e0553:0x98cdb498b9deddbe,FKK World Gießen | FKK Club | Bordell bei Frankfurt,35390,,,,,50.5275826,8.7462943,,,false,,,,,,,https://www.google.com/maps/place/FKK+World+Gie%C3%9Fen+%7C+FKK+Club+%7C+Bordell+bei+Frankfurt/data=!4m7!3m6!1s0x47bcf7782a5e0553:0x98cdb498b9deddbe!8m2!3d50.5275826!4d8.7462943!16s%2Fg%2F1tdklb6k!19sChIJUwVeKnj3vEcRvt3euZi0zZg?authuser=0&hl=de&rclk=1,2026-05-05T19:15:52Z,,error,context canceled; overview error: context canceled
0x47bc58b709a8e437:0xf7996a8886aaa69b,Family Imbiss,35390,,,,,50.5964116,8.6883992,,,false,,,,,,,https://www.google.com/maps/place/Family+Imbiss/data=!4m7!3m6!1s0x47bc58b709a8e437:0xf7996a8886aaa69b!8m2!3d50.5964116!4d8.6883992!16s%2Fg%2F11cjj6n1m1!19sChIJN-SoCbdYvEcRm6aqhohqmfc?authuser=0&hl=de&rclk=1,2026-05-05T18:54:01Z,,error,context canceled; overview error: context canceled
0x47bc58e9167886b5:0x360f039df345df3a,Farca's Pizza,35390,,,,,50.581538,8.6714553,,,false,,,,,,,https://www.google.com/maps/place/Farca%27s+Pizza/data=!4m7!3m6!1s0x47bc58e9167886b5:0x360f039df345df3a!8m2!3d50.581538!4d8.6714553!16s%2Fg%2F11c31phbfq!19sChIJtYZ4FulYvEcROt9F850DDzY?authuser=0&hl=de&rclk=1,2026-05-05T19:05:47Z,,error,context canceled; overview error: context canceled
0x47bc599d8f910087:0xce3b0990c01e0f6d,Firat Döner,35390,,,,,50.5834757,8.6721332,,,false,,,,,,,https://www.google.com/maps/place/Firat+D%C3%B6ner/data=!4m7!3m6!1s0x47bc599d8f910087:0xce3b0990c01e0f6d!8m2!3d50.5834757!4d8.6721332!16s%2Fg%2F11r0ggy0vr!19sChIJhwCRj51ZvEcRbQ8ewJAJO84?authuser=0&hl=de&rclk=1,2026-05-05T19:04:04Z,,error,context canceled; overview error: context canceled
0x47bc5903bd0ded2d:0x40a744943706256d,Flowers Bar & Lounge,35390,,,,,50.5888032,8.6608711,,,false,,,,,,,https://www.google.com/maps/place/Flowers+Bar+%26+Lounge/data=!4m7!3m6!1s0x47bc5903bd0ded2d:0x40a744943706256d!8m2!3d50.5888032!4d8.6608711!16s%2Fg%2F11h5pd33ys!19sChIJLe0NvQNZvEcRbSUGN5REp0A?authuser=0&hl=de&rclk=1,2026-05-05T19:08:58Z,,error,context canceled; overview error: context canceled
0x47bc58557815910d:0x1229b660d103fb15,Frankfurter Eck,35390,,,,,50.5653463,8.6517305,,,false,,,,,,,https://www.google.com/maps/place/Frankfurter+Eck/data=!4m7!3m6!1s0x47bc58557815910d:0x1229b660d103fb15!8m2!3d50.5653463!4d8.6517305!16s%2Fg%2F11h54zzf3g!19sChIJDZEVeFVYvEcRFfsD0WC2KRI?authuser=0&hl=de&rclk=1,2026-05-05T19:11:43Z,,error,context canceled; overview error: context canceled
0x47bc592b031eb6a1:0xd4530f3b366b3bd6,Franzis fabelhafte Törtchen,35390,,,,,50.591425,8.719428,,,false,,,,,,,https://www.google.com/maps/place/Franzis+fabelhafte+T%C3%B6rtchen/data=!4m7!3m6!1s0x47bc592b031eb6a1:0xd4530f3b366b3bd6!8m2!3d50.591425!4d8.719428!16s%2Fg%2F11pqsfwwct!19sChIJobYeAytZvEcR1jtrNjsPU9Q?authuser=0&hl=de&rclk=1,2026-05-05T19:02:36Z,,error,context canceled; overview error: context canceled
0x47bc59deeda3781d:0x6aadaa961c7713f7,Frau Trude,35390,,,,,50.571117,8.691996,,,false,,,,,,,https://www.google.com/maps/place/Frau+Trude/data=!4m7!3m6!1s0x47bc59deeda3781d:0x6aadaa961c7713f7!8m2!3d50.571117!4d8.691996!16s%2Fg%2F11fd57651y!19sChIJHXij7d5ZvEcR9xN3HJaqrWo?authuser=0&hl=de&rclk=1,2026-05-05T19:16:03Z,,error,context canceled; overview error: context canceled
0x47bc58eacba3e54d:0x3eed8c091d2eaf41,Fuku Sushi Bar & Asia Long,35390,,,,,50.5830688,8.6805172,,,false,,,,,,,https://www.google.com/maps/place/Fuku+Sushi+Bar+%26+Asia+Long/data=!4m7!3m6!1s0x47bc58eacba3e54d:0x3eed8c091d2eaf41!8m2!3d50.5830688!4d8.6805172!16s%2Fg%2F1tfhyq07!19sChIJTeWjy-pYvEcRQa8uHQmM7T4?authuser=0&hl=de&rclk=1,2026-05-05T18:53:39Z,,error,context canceled; overview error: context canceled
0x47bc59aa02ca051d:0x7d1090fc0fb2def,GIAZZO,35390,,,,,50.5849626,8.6713352,,,false,,,,,,,https://www.google.com/maps/place/GIAZZO/data=!4m7!3m6!1s0x47bc59aa02ca051d:0x7d1090fc0fb2def!8m2!3d50.5849626!4d8.6713352!16s%2Fg%2F11v60qfcx4!19sChIJHQXKAqpZvEcR7y37wA8J0Qc?authuser=0&hl=de&rclk=1,2026-05-05T18:57:46Z,,error,context canceled; overview error: context canceled
0x47bc5f144fa62b93:0x2e17fccabb2b9574,Gaststätte Badenburg Ritterkeller,35390,,,,,50.6287436,8.6904661,,,false,,,,,,,https://www.google.com/maps/place/Gastst%C3%A4tte+Badenburg+Ritterkeller/data=!4m7!3m6!1s0x47bc5f144fa62b93:0x2e17fccabb2b9574!8m2!3d50.6287436!4d8.6904661!16s%2Fg%2F120qcvtl!19sChIJkyumTxRfvEcRdJUru8r8Fy4?authuser=0&hl=de&rclk=1,2026-05-05T19:12:22Z,,error,context canceled; overview error: context canceled
0x47bc5f10f82914bb:0xf37eaf1525d3e6bc,Gaststätte Lichtenau,35390,,,,,50.6052339,8.6990382,,,false,,,,,,,https://www.google.com/maps/place/Gastst%C3%A4tte+Lichtenau/data=!4m7!3m6!1s0x47bc5f10f82914bb:0xf37eaf1525d3e6bc!8m2!3d50.6052339!4d8.6990382!16s%2Fg%2F11j7bwrgz5!19sChIJuxQp-BBfvEcRvObTJRWvfvM?authuser=0&hl=de&rclk=1,2026-05-05T19:11:47Z,,error,context canceled; overview error: context canceled
0x47bc58ce28a34a61:0x5631024406ff6325,Gaststätte Marinestuben Gießen,35390,,,,,50.5988905,8.6721353,,,false,,,,,,,https://www.google.com/maps/place/Gastst%C3%A4tte+Marinestuben+Gie%C3%9Fen/data=!4m7!3m6!1s0x47bc58ce28a34a61:0x5631024406ff6325!8m2!3d50.5988905!4d8.6721353!16s%2Fg%2F1tfl8s58!19sChIJYUqjKM5YvEcRJWP_BkQCMVY?authuser=0&hl=de&rclk=1,2026-05-05T18:56:12Z,,error,context canceled; overview error: context canceled
0x47bc58c3b3072e6f:0x7b50f5a2e728cf2,Gaststätte Quantum,35390,,,,,50.5879738,8.6732879,,,false,,,,,,,https://www.google.com/maps/place/Gastst%C3%A4tte+Quantum/data=!4m7!3m6!1s0x47bc58c3b3072e6f:0x7b50f5a2e728cf2!8m2!3d50.5879738!4d8.6732879!16s%2Fg%2F1tfjdndw!19sChIJby4Hs8NYvEcR8oxyLloPtQc?authuser=0&hl=de&rclk=1,2026-05-05T18:51:35Z,,error,context canceled; overview error: context canceled
0x47bc591752068e81:0x9621743c17747b41,Gaumenglück,35390,,4.7,140,Restaurant,50.5834936,8.6746753,,,false,,,,,,,https://www.google.com/maps/place/Gaumengl%C3%BCck/data=!4m7!3m6!1s0x47bc591752068e81:0x9621743c17747b41!8m2!3d50.5834936!4d8.6746753!16s%2Fg%2F11vx0mwt7l!19sChIJgY4GUhdZvEcRQXt0Fzx0IZY?authuser=0&hl=de&rclk=1,2026-05-05T18:23:45Z,active,success,
0x47bc58c1fc7616bf:0x25059269ad5bf526,Georg-Büchner-Club,35390,,,,,50.5853931,8.6752071,,,false,,,,,,,https://www.google.com/maps/place/Georg-B%C3%BCchner-Club/data=!4m7!3m6!1s0x47bc58c1fc7616bf:0x25059269ad5bf526!8m2!3d50.5853931!4d8.6752071!16s%2Fg%2F11gh_wvrnh!19sChIJvxZ2_MFYvEcRJvVbrWmSBSU?authuser=0&hl=de&rclk=1,2026-05-05T19:14:35Z,,error,context canceled; overview error: context canceled
0x47bc58c21b604795:0x8f07d6719a8ca617,Geschmacksverkehr,35390,,4.8,1246,Restaurant,50.5857839,8.6742847,,,true,21,50,35.5,2.77,4.695,21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.com/maps/place/Geschmacksverkehr/data=!4m7!3m6!1s0x47bc58c21b604795:0x8f07d6719a8ca617!8m2!3d50.5857839!4d8.6742847!16s%2Fg%2F11f_znp11d!19sChIJlUdgG8JYvEcRF6aMmnHWB48?authuser=0&hl=de&rclk=1,2026-05-05T18:23:57Z,active,success,
0x47bc58ea1efcc431:0x51372e6a8eb83db,Gianoli,35390,,4.4,1153,Restaurant,50.5839622,8.674443,,,false,,,,,,,https://www.google.com/maps/place/Gianoli/data=!4m7!3m6!1s0x47bc58ea1efcc431:0x51372e6a8eb83db!8m2!3d50.5839622!4d8.674443!16s%2Fg%2F1tv3mt36!19sChIJMcT8HupYvEcR24PrqOZyEwU?authuser=0&hl=de&rclk=1,2026-05-05T18:45:36Z,active,success,
0x47bc5896c640b019:0x5f8a37143d41dea1,Gießener Brauerei GmbH & Co. KG,35390,,,,,50.5796144,8.6883735,,,false,,,,,,,https://www.google.com/maps/place/Gie%C3%9Fener+Brauerei+GmbH+%26+Co.+KG/data=!4m7!3m6!1s0x47bc5896c640b019:0x5f8a37143d41dea1!8m2!3d50.5796144!4d8.6883735!16s%2Fg%2F11g9drs6jh!19sChIJGbBAxpZYvEcRod5BPRQ3il8?authuser=0&hl=de&rclk=1,2026-05-05T19:12:26Z,,error,context canceled; overview error: context canceled
0x47bc58c34cb7bd95:0xaff32b80aa35cc5e,Gießener Rudergesellschaft 1877 e.V.,35390,,,,,50.5896336,8.6693955,,,false,,,,,,,https://www.google.com/maps/place/Gie%C3%9Fener+Rudergesellschaft+1877+e.V./data=!4m7!3m6!1s0x47bc58c34cb7bd95:0xaff32b80aa35cc5e!8m2!3d50.5896336!4d8.6693955!16s%2Fg%2F1v93_55_!19sChIJlb23TMNYvEcRXsw1qoAr868?authuser=0&hl=de&rclk=1,2026-05-05T19:14:59Z,,error,context canceled; overview error: context canceled
0x47bc590036a119a9:0x582fa1b116db2ea,Gießener Tanz-Club 74 e.V.,35390,,,,,50.5686877,8.6482288,,,false,,,,,,,https://www.google.com/maps/place/Gie%C3%9Fener+Tanz-Club+74+e.V./data=!4m7!3m6!1s0x47bc590036a119a9:0x582fa1b116db2ea!8m2!3d50.5686877!4d8.6482288!16s%2Fg%2F1wtbs_jk!19sChIJqRmhNgBZvEcR6rJtERv6ggU?authuser=0&hl=de&rclk=1,2026-05-05T19:15:49Z,,error,context canceled; overview error: context canceled
0x47bc58a3dbf53483:0x1655d863845655f7,Gießener Tennisclub Rot-Weiß e.V.,35390,,,,,50.5865402,8.7015771,,,false,,,,,,,https://www.google.com/maps/place/Gie%C3%9Fener+Tennisclub+Rot-Wei%C3%9F+e.V./data=!4m7!3m6!1s0x47bc58a3dbf53483:0x1655d863845655f7!8m2!3d50.5865402!4d8.7015771!16s%2Fg%2F1tdklb4m!19sChIJgzT126NYvEcR91VWhGPYVRY?authuser=0&hl=de&rclk=1,2026-05-05T19:14:55Z,,error,context canceled; overview error: context canceled
